MCGS_Time,MCGS_TIMEMS,F1Time,F1_T,F1_pH,F1_DO,F1_ZS,F1_F,F1_P,F1_PHJ,F1_PHS,F1_AF,F1_FD,F1_FD2,F1_TP,F1_GZ,F1_JC,F1_ORP,F1_PO2,F1_PC2,F1_OUR,F1_CER,F1_RQ,F1_KLa,F1_FD3,F1_FD4
2023-3-30 14:55:6,615,38.7114,18.579,6.85113,29.4713,318.75,2,0,27.0564,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 14:56:6,942,38.7281,18.579,6.85113,29.408,318.938,2,0,27.0564,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 14:57:6,204,38.7444,18.5731,6.85113,28.4589,320.75,2,0,27.0564,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 14:58:6,499,38.7614,18.579,6.84662,27.8403,318.875,2,0,27.0758,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 14:59:6,792,38.7781,18.579,6.85113,27.8965,319.156,2,0,27.1193,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:0:6,92,38.7944,18.5849,6.85113,28.4589,319.969,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:1:6,409,38.8114,18.5849,6.85113,28.9089,321.938,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:2:6,696,38.8281,18.5731,6.85113,29.1339,322.281,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:3:6,994,38.8447,18.5966,6.85113,28.1215,322.313,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:4:6,308,38.8614,18.5731,6.85113,27.1091,318.375,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:5:6,567,38.8781,18.5672,6.85113,26.4904,319.719,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:6:6,877,38.8947,18.579,6.85056,26.378,320.563,2,0,27.1579,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:7:6,203,38.9111,18.5731,6.85395,26.153,320.125,2,0,27.1966,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:8:6,496,38.9281,18.579,6.85056,26.0967,319.281,2,0,27.2159,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:9:6,789,38.9447,18.5731,6.84662,26.0967,318.125,2,0,27.3657,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:10:6,47,38.9611,18.5731,6.85113,26.0405,322.5,2,0,27.4624,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:11:6,355,38.9781,18.5731,6.85113,26.8841,318.094,2,0,27.4624,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:12:6,691,38.9947,18.5672,6.85113,27.545,322.5,2,0,27.4624,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:13:6,984,39.0114,18.579,6.84662,27.2778,320.938,2,0,27.4817,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:14:6,263,39.0278,18.5908,6.85113,27.5028,322,2,0,27.5059,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:15:6,571,39.0447,18.579,6.85113,28.0652,321.313,2,0,27.5059,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:16:6,602,39.0614,18.579,6.85056,28.0652,318,2,0,27.5059,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:17:6,153,39.0778,18.5672,6.85113,26.9966,318.25,2,0,27.5059,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:18:6,178,39.0947,18.579,6.85113,26.378,320.906,2,0,27.5059,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:19:6,762,39.1114,18.5731,6.85056,26.153,322.313,2,0,27.5059,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:20:6,23,39.1278,18.579,6.85113,27.2216,320.063,2,0,27.5687,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:21:6,313,39.1447,18.5731,6.85113,27.2778,319.281,2,0,27.5881,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:22:6,592,39.1614,18.5731,6.85113,27.1021,321.906,2,0,27.5881,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:23:6,868,39.1781,18.5849,6.85056,26.8912,318.125,2,0,27.5881,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:24:6,207,39.1944,18.579,6.85056,26.6592,320.938,2,0,27.6074,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:25:6,518,39.2114,18.5731,6.84662,26.4342,319.125,2,0,27.6316,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:26:6,815,39.2281,18.579,6.85113,26.153,319.688,2,0,27.6944,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:27:6,185,39.2444,18.5849,6.85056,25.9843,320.781,2,0,27.7621,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:28:6,993,39.2614,18.579,6.84662,26.0967,320.531,2,0,27.8056,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:29:6,813,39.2781,18.579,6.85113,26.2233,318,2,0,27.8056,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:30:6,154,39.2944,18.579,6.85113,26.2655,320.75,2,0,27.8056,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:31:6,428,39.3114,18.5849,6.85056,26.2092,322.5,2,0,27.8056,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:32:6,715,39.3281,18.5849,6.85056,26.0967,322.5,2,0,27.8056,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:33:6,15,39.3444,18.5672,6.84662,26.153,321.563,2,0,27.8056,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:34:6,292,39.3614,18.5731,6.84662,27.3341,318.531,2,0,27.8636,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:35:6,568,39.3781,18.579,6.85113,27.3903,318,2,0,27.8636,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:36:6,977,39.3947,18.5731,6.85113,26.8841,320.906,2,0,27.9022,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:37:6,320,39.4114,18.5731,6.85113,25.7593,318.688,2,0,27.9022,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:38:6,649,39.4281,18.5672,6.85113,25.3656,318.938,2,0,27.9022,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:39:6,919,39.4447,18.5672,6.85056,25.0844,321.125,2,0,27.9022,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:40:6,178,39.4611,18.5672,6.85056,25.3656,318,2,0,27.9216,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:41:6,494,39.4781,18.5731,6.85113,27.2216,321.063,2,0,27.9409,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:42:6,780,39.4947,18.5849,6.85113,28.0723,322.5,2,0,27.9602,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:43:6,62,39.5111,18.579,6.85113,28.1215,320.875,2,0,27.9602,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:44:6,368,39.5281,18.5731,6.85113,27.8965,318,2,0,27.9602,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:45:6,699,39.5447,18.5908,6.85113,27.784,322.125,2,0,27.9796,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:46:6,981,39.5614,18.5849,6.85056,27.784,322.5,2,0,27.9796,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:47:6,311,39.5781,18.5849,6.85056,27.9528,321.625,2,0,28.0182,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:48:6,610,39.5947,18.579,6.85113,28.0863,318,2,0,28.0859,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:49:6,571,39.6114,18.5849,6.85056,27.9668,322.531,2,0,28.0859,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:50:6,218,39.6278,18.579,6.85056,27.8965,322.5,2,0,28.0859,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:51:6,557,39.6447,18.5849,6.85113,26.6592,321.719,2,0,28.1294,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:52:6,861,39.6614,18.5731,6.85056,25.9843,320.25,2,0,28.1487,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:53:6,123,39.6778,18.5849,6.85113,26.153,321.188,2,0,28.1487,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:54:6,437,39.6947,18.5731,6.85113,26.4904,318,2,0,28.1487,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:55:6,817,39.7114,18.579,6.85113,27.2216,318,2,0,28.1874,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:56:6,125,39.7278,18.579,6.85056,26.9896,321.531,2,0,28.1874,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:57:6,419,39.7447,18.5672,6.85113,26.4904,322.5,2,0,28.2309,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:58:6,700,39.7614,18.5731,6.85113,26.0967,320.469,2,0,28.2696,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 15:59:6,15,39.7778,18.5731,6.85056,26.3217,318,2,0,28.2696,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:0:6,332,39.7947,18.5849,6.85113,27.2919,322.344,2,0,28.3131,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:1:6,654,39.8114,18.579,6.85113,26.9404,318.125,2,0,28.3324,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:2:6,990,39.8281,18.5672,6.85113,26.4904,322.5,2,0,28.3324,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:3:6,302,39.8447,18.579,6.85056,26.6592,318,2,0,28.3759,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:4:6,587,39.8614,18.5731,6.85113,26.9404,318,2,0,28.3952,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:5:6,882,39.8781,18.579,6.85113,27.2778,321.406,2,0,28.3952,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:6:6,182,39.8944,18.579,6.84211,28.2902,322.094,2,0,28.5692,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:7:6,522,39.9114,18.579,6.85508,28.0652,318,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:8:6,813,39.9281,18.579,6.85564,27.3341,318,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:9:6,109,39.9444,18.5908,6.85564,27.3692,320.125,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:10:6,129,39.9614,18.5849,6.85564,27.8403,322,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:11:6,701,39.9781,18.6025,6.85564,27.9528,319.656,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:12:6,13,39.9944,18.5908,6.85564,27.9457,319.406,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:13:6,297,40.0114,18.5908,6.85508,27.784,321.313,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:14:6,565,40.0281,18.6025,6.85508,27.784,320.25,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:15:6,847,40.0447,18.5908,6.85508,27.8403,318.781,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:16:6,158,40.0611,18.5908,6.85113,27.784,322.094,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:17:6,471,40.0781,18.579,6.85508,27.9035,321.5,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:18:6,793,40.0947,18.5849,6.85113,28.6206,318,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:19:6,123,40.1111,18.5849,6.85056,28.0934,322.5,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:20:6,124,40.1281,18.579,6.85113,27.3411,322.219,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:21:6,707,40.1447,18.5966,6.85113,26.5818,320.063,2,0,28.6031,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:22:6,16,40.1611,18.5849,6.85056,26.0827,322.5,2,0,28.6417,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:23:6,310,40.1781,18.6025,6.85113,25.703,318,2,0,28.6417,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:24:6,605,40.1947,18.5966,6.85113,25.5905,322.531,2,0,28.6417,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:25:6,928,40.2114,18.6084,6.85113,25.5905,318.906,2,0,28.6852,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:26:6,197,40.2278,18.5966,6.85113,24.9719,318,2,0,28.6852,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:27:6,517,40.2447,18.5908,6.85113,24.2899,318.969,2,0,28.6852,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:28:6,861,40.2614,18.5966,6.85113,24.2759,327.219,2,0,28.6852,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:29:6,131,40.2778,18.6025,6.84662,26.7154,327.219,2,0,28.6852,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:30:6,428,40.2947,18.5966,6.85056,28.7402,327.219,2,0,28.7239,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:31:6,728,40.3114,18.5966,6.85113,29.8088,327.219,2,0,28.7432,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:32:6,17,40.3278,18.5908,6.84662,31.4328,327.25,2,0,28.7626,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:33:6,322,40.3447,18.5908,6.85113,32.3397,327.25,2,0,28.7819,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:34:6,648,40.3614,18.6025,6.85113,31.9882,327.219,2,0,28.7819,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:35:6,949,40.3781,18.5849,6.85113,31.721,327.25,2,0,28.7819,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:36:6,215,40.3944,18.5966,6.85113,31.7773,327.219,2,0,28.7819,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:37:6,549,40.4114,18.5672,6.85113,31.7773,327.219,2,0,28.7819,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:38:6,864,40.4281,18.5966,6.84662,31.5523,327.25,2,0,28.7819,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:39:6,127,40.4444,18.5966,6.85113,30.7368,327.25,2,0,28.8254,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:40:6,99,40.4614,18.6084,6.85113,30.4767,327.219,2,0,28.8254,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:41:6,717,40.4781,18.6143,6.85056,30.5399,327.25,2,0,28.8254,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:42:7,0,40.4947,18.6084,6.85056,30.8774,327.25,2,0,28.8254,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:43:7,272,40.5114,18.5966,6.84662,30.9055,327.219,2,0,28.8882,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:44:7,580,40.5283,18.5966,6.84662,30.9336,327.25,2,0,28.9269,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:45:7,528,40.545,18.5849,6.85113,31.0461,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:46:7,212,40.5614,18.579,6.85113,31.8898,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:47:7,504,40.5783,18.6025,6.85113,31.8265,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:48:7,798,40.595,18.5908,6.85113,32.1358,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:49:7,143,40.6114,18.5966,6.85113,32.0515,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:50:7,490,40.6283,18.6143,6.85113,31.6578,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:51:7,823,40.645,18.5908,6.85113,31.3344,327.25,2,0,28.9462,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:52:7,144,40.6614,18.579,6.85113,31.2148,327.25,2,0,28.9655,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:53:7,434,40.6783,18.5966,6.85056,31.0953,327.25,2,0,28.9655,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:54:7,750,40.695,18.5966,6.85113,31.0461,327.25,2,0,28.9849,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:55:7,51,40.7114,18.6025,6.85056,32.0093,327.25,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:56:7,3,40.7283,18.5966,6.85113,32.2835,327.25,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:57:7,640,40.745,18.5966,6.85226,31.8898,327.25,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:58:7,957,40.7617,18.6084,6.85113,31.3836,327.25,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 16:59:7,240,40.7781,18.5908,6.85056,30.9899,327.25,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:0:7,562,40.795,18.5908,6.85113,30.1462,327.219,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:1:7,850,40.8117,18.5908,6.85056,29.4713,327.25,2,0,29.0767,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:2:7,144,40.8281,18.6025,6.84662,29.1339,327.219,2,0,29.096,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:3:7,470,40.845,18.6084,6.85113,30.315,327.25,2,0,29.1154,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:4:7,806,40.8617,18.6025,6.85056,31.4398,327.219,2,0,29.1347,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:5:7,120,40.8781,18.5966,6.85113,32.396,327.25,2,0,29.1347,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:6:7,462,40.895,18.5966,6.85056,32.4522,327.25,2,0,29.154,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:7:7,781,40.9117,18.6025,6.85056,31.946,327.25,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:8:7,87,40.9281,18.6025,6.85056,31.0953,327.25,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:9:7,385,40.945,18.6084,6.85113,30.9899,327.219,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:10:7,729,40.9617,18.6084,6.85113,31.6156,327.25,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:11:7,15,40.9781,18.6084,6.85113,31.7632,327.25,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:12:7,402,40.995,18.6025,6.85056,31.5523,327.25,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:13:7,684,41.0117,18.6025,6.85113,31.4398,327.25,2,0,29.2169,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:14:8,7,41.0283,18.6143,6.84662,31.2148,327.25,2,0,29.2362,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:15:8,313,41.0453,18.6143,6.85056,30.4837,327.25,2,0,29.2845,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:16:8,607,41.0619,18.5966,6.85113,30.9266,327.25,2,0,29.2845,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:17:8,867,41.0786,18.5849,6.84662,31.4398,327.25,2,0,29.2942,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:18:8,145,41.095,18.5966,6.85113,32.0936,327.219,2,0,29.3135,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:19:8,460,41.1119,18.5966,6.85056,32.3186,327.25,2,0,29.3329,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:20:8,730,41.1286,18.6084,6.85056,32.3397,327.25,2,0,29.3329,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:21:8,72,41.145,18.6143,6.85113,32.2272,327.25,2,0,29.3329,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:22:8,355,41.1619,18.6084,6.85113,32.2272,327.25,2,0,29.3522,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:23:8,660,41.1786,18.6143,6.85056,31.3273,327.219,2,0,29.3522,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:24:8,967,41.1953,18.6202,6.85056,30.9336,327.25,2,0,29.3522,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:25:8,276,41.2117,18.6143,6.85113,30.8211,327.25,2,0,29.415,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:26:8,572,41.2286,18.626,6.85056,31.2781,327.25,2,0,29.415,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:27:8,892,41.2453,18.6202,6.85113,31.3203,327.25,2,0,29.415,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:28:8,168,41.2617,18.6378,6.85056,30.9899,327.219,2,0,29.4344,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:29:8,484,41.2786,18.6084,6.84662,30.8493,327.25,2,0,29.4779,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:30:8,766,41.2953,18.5966,6.85113,30.6524,327.25,2,0,29.4779,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:31:8,83,41.3117,18.5966,6.85056,30.5329,327.25,2,0,29.4779,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:32:8,373,41.3286,18.6025,6.84662,30.4274,327.25,2,0,29.5117,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:33:8,706,41.3453,18.6084,6.85113,31.1024,327.25,2,0,29.5214,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:34:8,4,41.3617,18.5966,6.85113,31.489,327.25,2,0,29.589,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:35:8,283,41.3783,18.5908,6.85113,32.171,327.25,2,0,29.589,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:36:8,630,41.3953,18.6143,6.84662,32.5084,327.25,2,0,29.589,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-3-30 17:37:8,962,41.4119,18.6084,6.85113,33.0146,327.219,2,0,29.6567,0.853182,0,165.637,0,0,0,0,0,0,0,0,0,0,0,0,0
